53286,1849,2561,2063,4
53287,1883,2499,2050,4
53288,1859,2406,2060,4
53289,1909,2343,2067,4
53290,1919,2341,2075,4
53291,1892,2360,2068,4
53292,1853,2400,2080,4
53293,1838,2427,2086,4
53294,1856,2394,2080,4
53295,1891,2340,2035,4
53296,1910,2291,2024,4
53297,1911,2270,2035,4
53298,1931,2266,2027,4
53299,1944,2259,2011,4
53300,1945,2257,2013,4
53301,1942,2263,2033,4
53302,1924,2282,2027,4
53303,1898,2299,2017,4
53304,1886,2335,2040,4
53305,1883,2365,2032,4
53306,1868,2420,2011,4
53307,1856,2475,2007,4
53308,1837,2523,1984,4
53309,1782,2529,1946,4
53310,1766,2495,1993,4
53311,1863,2593,2071,4
53312,1853,2588,2057,4
53313,1885,2514,2065,4
53314,1945,2441,2116,4
53315,1967,2383,2141,4
53316,2019,2377,2149,4
53317,2032,2387,2132,4
53318,1985,2391,2125,4
53319,1946,2399,2124,4
53320,1904,2403,2041,4
53321,1936,2338,2026,4
53322,1919,2285,2035,4
53323,1921,2249,2015,4
53324,1912,2250,2007,4
53325,1896,2248,2005,4
53326,1886,2263,2005,4
53327,1885,2262,2006,4
53328,1892,2271,1993,4
53329,1898,2298,1979,4
53330,1891,2329,1964,4
53331,1893,2349,1975,4
53332,1903,2369,2008,4
53333,1920,2423,2013,4
53334,1930,2509,2003,4
53335,1922,2542,1964,4
53336,1887,2515,1908,4
53337,1835,2543,1998,4
53338,1832,2521,2155,4
53339,1871,2522,2063,4
53340,1843,2404,2050,4
53341,1872,2367,2130,4
53342,1911,2372,2140,4
53343,1917,2411,2092,4
53344,1917,2454,2081,4
53345,1909,2473,2090,4
53346,1898,2424,2079,4
53347,1905,2352,2050,4
53348,1925,2290,2033,4
53349,1925,2259,2029,4
53350,1930,2256,2031,4
53351,1948,2243,2031,4
53352,1952,2239,2029,4
53353,1950,2245,2041,4
53354,1922,2255,2028,4
53355,1914,2286,2042,4
53356,1904,2329,2037,4
53357,1887,2384,2025,4
53358,1847,2440,1992,4
53359,1813,2479,1974,4
53360,1804,2513,1973,4
53361,1785,2486,1952,4
53362,1789,2497,1972,4
53363,1893,2601,2089,4
53364,1878,2613,2062,4
53365,1884,2505,2030,4
53366,1941,2407,2113,4
53367,1983,2379,2138,4
53368,2029,2377,2119,4
53369,2013,2377,2117,4
53370,1953,2404,2121,4
53371,1907,2430,2095,4
53372,1919,2411,2022,4
53373,1923,2353,2001,4
53374,1911,2295,2018,4
53375,1904,2265,1997,4
53376,1888,2255,1993,4
53377,1882,2240,2003,4
53378,1900,2246,2006,4
53379,1895,2256,1989,4
53380,1908,2328,1973,4
53381,1907,2327,1974,4
53382,1904,2346,1980,4
53383,1906,2391,1988,4
53384,1890,2475,1999,4
53385,1910,2517,1987,4
53386,1930,2524,1950,4
53387,1889,2498,1918,4
53388,1846,2540,2088,4
53389,1836,2571,2127,4
53390,1841,2530,2074,4
53391,1818,2432,2086,4
53392,1860,2396,2104,4
53393,1876,2401,2101,4
53394,1861,2427,2097,4
53395,1817,2463,2112,4
53396,1839,2437,2107,4
53397,1883,2369,2051,4
53398,1885,2304,2017,4
53399,1903,2264,2027,4
53400,1921,2232,2023,4
53401,1928,2224,2007,4
53402,1932,2206,2032,4
53403,1927,2211,2054,4
53404,1915,2231,2054,4
53405,1891,2262,2037,4
53406,1873,2299,2046,4
53407,1859,2341,2054,4
53408,1859,2399,2034,4
53409,1817,2447,2014,4
53410,1801,2479,2039,4
53411,1794,2518,2022,4
53412,1771,2515,2005,4
53413,1790,2504,2013,4
53414,1896,2568,2055,4
53415,1873,2559,2095,4
53416,1865,2492,2103,4
53417,1924,2389,2128,4
53418,1949,2344,2175,4
53419,1999,2360,2156,4
53420,2011,2377,2131,4
53421,1932,2409,2127,4
53422,1855,2427,2094,4
53423,1884,2405,2061,4
53424,1888,2349,2034,4
53425,1905,2295,2006,4
53426,1910,2263,2011,4
53427,1904,2244,2015,4
53428,1893,2241,2010,4
53429,1896,2237,2014,4
53430,1896,2244,2007,4
53431,1900,2260,2006,4
53432,1897,2281,1995,4
53433,1894,2304,1995,4
53434,1909,2330,2008,4
53435,1917,2386,2012,4
53436,1927,2471,2032,4
53437,1922,2535,2019,4
53438,1937,2552,1987,4
53439,1909,2523,1936,4
53440,1849,2566,2009,4
53441,1829,2546,2107,4
53442,1845,2545,2143,4
53443,1847,2464,2069,4
53444,1833,2375,2120,4
53445,1863,2363,2119,4
53446,1863,2377,2115,4
53447,1851,2384,2107,4
53448,1851,2401,2131,4
53449,1864,2403,2101,4
53450,1876,2364,2059,4
53451,1881,2298,2056,4
53452,1910,2256,2049,4
53453,1927,2231,2040,4
53454,1942,2234,2035,4
53455,1928,2234,2044,4
53456,1940,2243,2059,4
53457,1926,2260,2058,4
53458,1911,2282,2049,4
53459,1906,2306,2041,4
53460,1894,2343,2054,4
53461,1871,2391,2038,4
53462,1835,2448,2020,4
53463,1801,2500,2002,4
53464,1777,2505,2025,4
53465,1770,2491,2003,4
53466,1800,2502,2034,4
53467,1909,2612,2115,4
53468,1851,2589,2079,4
53469,1879,2492,2086,4
53470,1920,2405,2151,4
53471,1972,2384,2166,4
53472,2020,2375,2113,4
53473,1996,2379,2126,4
53474,1922,2406,2144,4
53475,1865,2414,2101,4
53476,1884,2386,2037,4
53477,1893,2339,2030,4
53478,1895,2286,2007,4
53479,1891,2259,2011,4
53480,1886,2242,2014,4
53481,1892,2246,2014,4
53482,1887,2257,2009,4
53483,1891,2255,1995,4
53484,1890,2263,1998,4
53485,1907,2292,1991,4
53486,1902,2327,1975,4
53487,1894,2345,1985,4
53488,1899,2374,1992,4
53489,1890,2431,2015,4
53490,1882,2508,2018,4
53491,1907,2529,1978,4
53492,1896,2527,1931,4
53493,1857,2577,2073,4
53494,1841,2559,2088,4
53495,1870,2532,2099,4
53496,1862,2455,2071,4
53497,1880,2378,2084,4
53498,1884,2355,2082,4
53499,1886,2365,2079,4
53500,1863,2404,2090,4
53501,1844,2450,2100,4
53502,1868,2417,2071,4
53503,1889,2359,2039,4
53504,1915,2289,2027,4
53505,1924,2264,2031,4
53506,1921,2257,2020,4
53507,1933,2236,2014,4
53508,1933,2230,2035,4
53509,1948,2249,2043,4
53510,1916,2273,2024,4
53511,1909,2279,2027,4
53512,1887,2311,2031,4
53513,1865,2342,2028,4
53514,1852,2383,2016,4
53515,1843,2443,2012,4
53516,1831,2513,1982,4
53517,1784,2524,2000,4
53518,1770,2505,2021,4
53519,1874,2591,2037,4
53520,1869,2601,2042,4
53521,1838,2598,2071,4
53522,1911,2435,2105,4
53523,1965,2399,2173,4
53524,2020,2367,2148,4
53525,2021,2370,2130,4
53526,1983,2371,2141,4
53527,1932,2381,2144,4
53528,1910,2392,2088,4
53529,1922,2367,2055,4
53530,1927,2321,2040,4
53531,1923,2281,2010,4
53532,1925,2259,2016,4
53533,1884,2261,2019,4
53534,1875,2252,2018,4
53535,1879,2252,2010,4
53536,1897,2254,2005,4
53537,1892,2268,1989,4
53538,1890,2296,1985,4
53539,1881,2324,1973,4
53540,1880,2348,1998,4
53541,1888,2379,2012,4
53542,1871,2459,2011,4
53543,1865,2531,2014,4
53544,1888,2560,1971,4
53545,1879,2573,1960,4
53546,1830,2588,2113,4
53547,1862,2586,2091,4
53548,1844,2513,2078,4
53549,1841,2416,2076,4
53550,1907,2275,2035,4
53551,1900,2276,2037,4
53552,1899,2275,2037,4
53553,1899,2276,2036,4
53554,1901,2276,2034,4
53555,1902,2284,2035,4
53556,1906,2286,2034,4
53557,1901,2286,2030,4
53558,1896,2308,2035,4
53559,1883,2347,2042,4
53560,1870,2388,2030,4
53561,1845,2434,2011,4
53562,1847,2485,2025,4
53563,1815,2522,1988,4
53564,1802,2503,1986,4
53565,1828,2504,2010,4
53566,1929,2609,2106,4
53567,1850,2595,2068,4
53568,1894,2480,2039,4
53569,1927,2395,2131,4
53570,1978,2366,2141,4
53571,2015,2383,2123,4
53572,2004,2406,2139,4
53573,1931,2423,2137,4
53574,1877,2442,2094,4
53575,1894,2397,2021,4
53576,1919,2343,2011,4
53577,1903,2289,2011,4
53578,1904,2251,1994,4
53579,1905,2236,1991,4
53580,1893,2219,2007,4
53581,1899,2215,2011,4
53582,1910,2231,1999,4
53583,1918,2245,1985,4
53584,1911,2279,1987,4
53585,1909,2309,1989,4
53586,1911,2348,1996,4
53587,1912,2419,2014,4
53588,1895,2509,2018,4
53589,1905,2559,1981,4
53590,1907,2541,1903,4
53591,1871,2579,1969,4
53592,1813,2550,2091,4
53593,1835,2568,2111,4
53594,1856,2501,2052,4
53595,1843,2402,2059,4
53596,1862,2351,2068,4
53597,1890,2349,2077,4
53598,1875,2370,2081,4
53599,1837,2428,2104,4
53600,1834,2453,2110,4
53601,1858,2401,2057,4
53602,1888,2327,2029,4
53603,1923,2274,2036,4
53604,1935,2246,2042,4
53605,1933,2244,2027,4
53606,1942,2230,2024,4
53607,1941,2231,2049,4
53608,1923,2251,2054,4
53609,1909,2266,2028,4
53610,1892,2298,2036,4
53611,1879,2330,2037,4
53612,1865,2379,2026,4
53613,1835,2446,2016,4
53614,1820,2499,2006,4
53615,1783,2529,1997,4
53616,1756,2513,2001,4
53617,1800,2560,2015,4
53618,1859,2618,2064,4
53619,1839,2621,2110,4
53620,1889,2475,2062,4
53621,1928,2376,2149,4
53622,1999,2338,2156,4
53623,2041,2345,2125,4
53624,2022,2363,2117,4
53625,1933,2398,2120,4
53626,1898,2411,2097,4
53627,1912,2394,2057,4
53628,1928,2335,2034,4
53629,1925,2293,2022,4
53630,1902,2258,2029,4
53631,1880,2248,2023,4
53632,1885,2248,2011,4
53633,1894,2257,2013,4
53634,1901,2263,1999,4
53635,1894,2266,2002,4
53636,1890,2290,1983,4
53637,1886,2319,1984,4
53638,1902,2345,1995,4
53639,1894,2386,2006,4
53640,1886,2464,2037,4
53641,1895,2531,2026,4
53642,1920,2540,1962,4
53643,1891,2549,1933,4
53644,1844,2563,2118,4
53645,1874,2573,2111,4
53646,1851,2557,2058,4
53647,1832,2449,2070,4
53648,1864,2356,2068,4
53649,1867,2348,2075,4
53650,1851,2356,2071,4
53651,1830,2381,2086,4
53652,1841,2402,2104,4
53653,1854,2381,2064,4
53654,1884,2328,2035,4
53655,1924,2284,2050,4
53656,1942,2252,2030,4
53657,1937,2240,2035,4
53658,1941,2236,2039,4
53659,1942,2240,2044,4
53660,1932,2257,2053,4
53661,1920,2283,2036,4
53662,1911,2296,2030,4
53663,1895,2320,2041,4
53664,1871,2379,2040,4
53665,1852,2431,2029,4
53666,1841,2485,2009,4
53667,1818,2523,1984,4
53668,1776,2509,1978,4
53669,1770,2501,1999,4
53670,1892,2590,2071,4
53671,1876,2576,2064,4
53672,1862,2526,2080,4
53673,1928,2418,2090,4
53674,1979,2359,2159,4
53675,2027,2357,2131,4
53676,2005,2383,2120,4
53677,1948,2399,2121,4
53678,1911,2409,2110,4
53679,1904,2394,2052,4
53680,1914,2352,2018,4
53681,1927,2299,2021,4
53682,1924,2267,2005,4
53683,1909,2248,2011,4
53684,1893,2240,2017,4
53685,1880,2258,2010,4
53686,1895,2266,2008,4
53687,1896,2279,2001,4
53688,1893,2301,1991,4
53689,1886,2329,1974,4
53690,1890,2345,1985,4
53691,1891,2370,2000,4
53692,1884,2421,2007,4
53693,1877,2490,2012,4
53694,1890,2523,1962,4
53695,1888,2518,1925,4
53696,1840,2561,2068,4
53697,1830,2551,2072,4
53698,1841,2559,2095,4
53699,1855,2457,2085,4
53700,1878,2390,2093,4
53701,1881,2353,2105,4
53702,1891,2369,2107,4
53703,1883,2388,2119,4
53704,1855,2413,2123,4
53705,1864,2407,2095,4
53706,1887,2369,2069,4
53707,1907,2316,2042,4
53708,1926,2279,2043,4
53709,1939,2246,2031,4
53710,1949,2239,2036,4
53711,1947,2216,2043,4
53712,1935,2236,2045,4
53713,1921,2256,2037,4
53714,1903,2284,2039,4
53715,1895,2315,2041,4
53716,1884,2350,2042,4
53717,1874,2399,2038,4
53718,1849,2441,2002,4
53719,1834,2485,2009,4
53720,2003,2371,2123,4
53721,2003,2369,2123,4
53722,2003,2367,2123,4
53723,2003,2369,2124,4
53724,2000,2361,2127,4
53725,1967,2387,2111,4
53726,1925,2425,2123,4
53727,1917,2411,2075,4
53728,1875,2385,2039,4
53729,1899,2324,2038,4
53730,1913,2274,2017,4
53731,1909,2259,2011,4
53732,1895,2258,2010,4
53733,1905,2260,2007,4
53734,1903,2257,2014,4
53735,1901,2265,2004,4
53736,1900,2270,2000,4
53737,1899,2290,1996,4
53738,1906,2316,2004,4
53739,1918,2350,2020,4
53740,1916,2399,2016,4
53741,1911,2471,2038,4
53742,1930,2532,2032,4
53743,1923,2547,1987,4
53744,1900,2535,1973,4
53745,1860,2557,2089,4
53746,1839,2557,2123,4
53747,1842,2519,2085,4
53748,1843,2432,2082,4
53749,1859,2344,2086,4
53750,1880,2324,2102,4
53751,1863,2350,2100,4
53752,1843,2391,2103,4
53753,1842,2412,2111,4
53754,1865,2395,2087,4
53755,1891,2351,2063,4
53756,1913,2311,2057,4
53757,1928,2288,2045,4
53758,1941,2285,2035,4
53759,1943,2271,2024,4
53760,1931,2260,2038,4
53761,1923,2257,2041,4
53762,1910,2271,2025,4
53763,1901,2277,2030,4
53764,1885,2293,2039,4
53765,1878,2323,2035,4
53766,1865,2360,2030,4
53767,1844,2405,2018,4
53768,1808,2471,2011,4
53769,1765,2515,2004,4
53770,1754,2508,1996,4
53771,1813,2521,1992,4
53772,1875,2606,2051,4
53773,1827,2599,2043,4
53774,1875,2505,2041,4
53775,1924,2437,2137,4
53776,1977,2372,2134,4
53777,2013,2359,2140,4
53778,2006,2332,2121,4
53779,1965,2353,2147,4
53780,1969,2384,2141,4
53781,1907,2407,2047,4
53782,1921,2365,2042,4
53783,1927,2310,2041,4
53784,1929,2268,2027,4
53785,1914,2247,2018,4
53786,1901,2237,2010,4
53787,1901,2235,2019,4
53788,1899,2246,2021,4
53789,1892,2269,1999,4
53790,1889,2303,2001,4
53791,1890,2341,1993,4
53792,1886,2369,1998,4
53793,1888,2397,2011,4
53794,1885,2462,2018,4
53795,1873,2513,2000,4
53796,1886,2524,1986,4
53797,1856,2586,2055,4
53798,1848,2568,2107,4
53799,1849,2583,2117,4
53800,1835,2513,2101,4
53801,1853,2417,2060,4
53802,1879,2346,2053,4
53803,1883,2335,2086,4
53804,1863,2363,2093,4
53805,1840,2415,2114,4
53806,1843,2429,2111,4
53807,1875,2379,2054,4
53808,1887,2309,2024,4
53809,1910,2276,2043,4
53810,1916,2265,2040,4
53811,1930,2250,2028,4
53812,1939,2243,2037,4
53813,1938,2237,2057,4
53814,1919,2259,2025,4
53815,1895,2271,2025,4
53816,1894,2287,2039,4
53817,1888,2321,2043,4
53818,1873,2366,2042,4
53819,1862,2425,2022,4
53820,1840,2496,2022,4
53821,1799,2537,1983,4
53822,1755,2527,1983,4
53823,1788,2585,2031,4
53824,1859,2617,2078,4
53825,1814,2621,2037,4
53826,1892,2477,2050,4
53827,1910,2373,2111,4
53828,1971,2329,2148,4
53829,2007,2327,2130,4
53830,2017,2342,2119,4
53831,1967,2359,2124,4
53832,1909,2399,2094,4
53833,1903,2392,2031,4
53834,1922,2335,2025,4
53835,1914,2301,2025,4
53836,1889,2291,2012,4
53837,1882,2286,2009,4
53838,1900,2286,2018,4
53839,1911,2281,2012,4
53840,1915,2263,2002,4
53841,1928,2270,1985,4
53842,1917,2295,1978,4
53843,1896,2307,1967,4
53844,1905,2323,1967,4
53845,1901,2367,2013,4
53846,1901,2442,2037,4
53847,1939,2531,2034,4
53848,1943,2553,1958,4
53849,1923,2539,1898,4
53850,1855,2579,2083,4
53851,1826,2555,2140,4
53852,1879,2515,2099,4
53853,1869,2417,2089,4
53854,1886,2368,2093,4
53855,1896,2351,2103,4
53856,1894,2386,2089,4
53857,1882,2419,2079,4
53858,1847,2433,2087,4
53859,1874,2381,2089,4
53860,1911,2330,2061,4
53861,1907,2303,2028,4
53862,1918,2273,2030,4
53863,1922,2261,2020,4
53864,1938,2264,2023,4
53865,1936,2248,2029,4
53866,1933,2261,2048,4
53867,1909,2279,2023,4
53868,1899,2290,2034,4
53869,1886,2317,2035,4
53870,1882,2361,2031,4
53871,1848,2402,2027,4
53872,1827,2468,1987,4
53873,1793,2514,1986,4
53874,1774,2502,1998,4
53875,1779,2511,2004,4
53876,1883,2613,2066,4
53877,1842,2615,2064,4
53878,1862,2501,2036,4
53879,1924,2404,2103,4
53880,1996,2343,2143,4
53881,2050,2343,2136,4
53882,2026,2359,2128,4
53883,1933,2395,2126,4
53884,1913,2427,2099,4
53885,1915,2411,2048,4
53886,1922,2344,2028,4
53887,1923,2292,2015,4
53888,1922,2258,2009,4
53889,1882,2250,2017,4
53890,1891,2268,1991,4
53891,1890,2267,1993,4
53892,1894,2275,1999,4
53893,1889,2299,1986,4
53894,1887,2316,1985,4
53895,1892,2339,2001,4
53896,1901,2369,2031,4
53897,1894,2446,2036,4
53898,1902,2516,2022,4
53899,1917,2538,1967,4
53900,1908,2573,1952,4
53901,1843,2569,2133,4
53902,1863,2575,2121,4
53903,1856,2532,2089,4
53904,1836,2431,2062,4
53905,1869,2355,2078,4
53906,1881,2354,2090,4
53907,1872,2375,2085,4
53908,1844,2402,2098,4
53909,1830,2425,2118,4
53910,1860,2376,2073,4
53911,1888,2321,2023,4
53912,1906,2270,2038,4
53913,1913,2255,2058,4
53914,1930,2247,2031,4
53915,1939,2251,2041,4
53916,1938,2246,2057,4
53917,1918,2266,2045,4
53918,1901,2277,2045,4
53919,1899,2293,2051,4
53920,1881,2340,2054,4
53921,1869,2392,2036,4
53922,1857,2435,2029,4
53923,1836,2485,2016,4
53924,1819,2525,2010,4
53925,1786,2506,2005,4
53926,1797,2501,2018,4
53927,1872,2588,2121,4
53928,1847,2577,2061,4
53929,1872,2457,2062,4
53930,1924,2389,2138,4
53931,1987,2340,2152,4
53932,2027,2328,2138,4
53933,2015,2339,2141,4
53934,1983,2379,2145,4
53935,1922,2409,2117,4
53936,1892,2423,2049,4
53937,1908,2383,2024,4
53938,1914,2337,2027,4
53939,1914,2295,2016,4
53940,1906,2269,2022,4
53941,1891,2265,2010,4
53942,1882,2275,2008,4
53943,1888,2272,2009,4
53944,1897,2264,1994,4
53945,1899,2279,1989,4
53946,1897,2303,1980,4
53947,1916,2325,1999,4
53948,1920,2369,2025,4
53949,1911,2454,2032,4
53950,1901,2526,2013,4
53951,1916,2527,1947,4
53952,1885,2530,1938,4
53953,1857,2558,2136,4
53954,1849,2559,2072,4
53955,1854,2487,2084,4
53956,1848,2383,2094,4
53957,1870,2355,2086,4
53958,1888,2363,2083,4
53959,1868,2391,2084,4
53960,1856,2441,2101,4
53961,1850,2461,2103,4
53962,1886,2396,2063,4
53963,1905,2334,2025,4
53964,1907,2289,2048,4
53965,1928,2270,2044,4
53966,1948,2255,2012,4
53967,1955,2248,2006,4
53968,1952,2243,2057,4
53969,1932,2250,2029,4
53970,1916,2271,2032,4
53971,1911,2302,2046,4
53972,1886,2343,2046,4
53973,1872,2387,2025,4
53974,1858,2439,2018,4
53975,1835,2504,1997,4
53976,1799,2529,1962,4
53977,1778,2503,2001,4
53978,1839,2593,2086,4
53979,1873,2599,2087,4
53980,1872,2567,2063,4
53981,1925,2451,2066,4
53982,1970,2379,2139,4
53983,2020,2350,2136,4
53984,2045,2339,2125,4
53985,2001,2348,2158,4
53986,1945,2393,2134,4
53987,1927,2408,2075,4
53988,1922,2386,2033,4
53989,1916,2331,2036,4
53990,1902,2291,2028,4
53991,1905,2278,2018,4
53992,1891,2269,2012,4
53993,1886,2274,2018,4
53994,1880,2273,2013,4
53995,1891,2269,2011,4
53996,1897,2285,1986,4
53997,1899,2311,1965,4
53998,1908,2324,1973,4
53999,1913,2348,1987,4
54000,1910,2400,2003,4
54001,1898,2486,2015,4
54002,1903,2539,2007,4
54003,1923,2537,1956,4
54004,1904,2544,1942,4
54005,1843,2561,2108,4
54006,1848,2586,2092,4
54007,1889,2487,2027,4
54008,1853,2383,2069,4
54009,1883,2333,2090,4
54010,1911,2337,2080,4
54011,1897,2371,2068,4
54012,1848,2433,2080,4
54013,1822,2444,2086,4
54014,1861,2374,2062,4
54015,1920,2298,2030,4
54016,1932,2262,2036,4
54017,1912,2258,2047,4
54018,1934,2241,2017,4
54019,1946,2255,2025,4
54020,1938,2255,2036,4
54021,1919,2281,2032,4
54022,1898,2310,2007,4
54023,1886,2323,2025,4
54024,1887,2358,2039,4
54025,1861,2395,2022,4
54026,1861,2449,2009,4
54027,1851,2507,2006,4
54028,1823,2513,1970,4
54029,1817,2531,1983,4
54030,1858,2604,2068,4
54031,1836,2626,2081,4
54032,1893,2492,2057,4
54033,1926,2401,2132,4
54034,1998,2372,2151,4
54035,2053,2363,2139,4
54036,2049,2376,2145,4
54037,1959,2413,2121,4
54038,1920,2438,2098,4
54039,1936,2410,2060,4
54040,1930,2355,2040,4
54041,1935,2310,2026,4
54042,1924,2273,2015,4
54043,1888,2254,2017,4
54044,1876,2243,2012,4
54045,1875,2243,2013,4
54046,1878,2250,2003,4
54047,1882,2246,1996,4
54048,1892,2269,1996,4
54049,1883,2303,1972,4
54050,1889,2335,1980,4
54051,1891,2369,1995,4
54052,1897,2425,2012,4
54053,1888,2510,2025,4
54054,1902,2534,1970,4
54055,1889,2541,1909,4
54056,1830,2576,2102,4
54057,1847,2561,2097,4
54058,1861,2532,2074,4
54059,1840,2430,2065,4
54060,1911,2253,2028,4
54061,1913,2254,2029,4
54062,1915,2253,2032,4
54063,1918,2252,2034,4
54064,1921,2251,2033,4
54065,1920,2253,2032,4
54066,1918,2251,2030,4
54067,1909,2259,2024,4
54068,1887,2283,2021,4
54069,1871,2314,2014,4
54070,1853,2356,2005,4
54071,1819,2419,2002,4
54072,1818,2473,2004,4
54073,1796,2521,1984,4
54074,1774,2499,1966,4
54075,1796,2509,1996,4
54076,1882,2615,2076,4
54077,1841,2606,2044,4
54078,1889,2503,2077,4
54079,1951,2419,2112,4
54080,1991,2386,2160,4
54081,2023,2379,2141,4
54082,2013,2387,2117,4
54083,1955,2396,2107,4
54084,1900,2418,2097,4
54085,1904,2409,2056,4
54086,1919,2353,2013,4
54087,1911,2303,2023,4
54088,1901,2263,2003,4
54089,1895,2245,1993,4
54090,1881,2235,1992,4
54091,1879,2230,1999,4
54092,1886,2242,1996,4
54093,1893,2254,1993,4
54094,1900,2283,1979,4
54095,1891,2315,1972,4
54096,1898,2338,1975,4
54097,1895,2378,1989,4
54098,1877,2431,2017,4
54099,1890,2521,2008,4
54100,1903,2547,1968,4
54101,1910,2549,1928,4
54102,1853,2592,2043,4
54103,1831,2574,2084,4
54104,1847,2539,2077,4
54105,1835,2432,2049,4
54106,1859,2358,2056,4
54107,1872,2353,2054,4
54108,1863,2363,2060,4
54109,1838,2388,2088,4
54110,1819,2415,2103,4
54111,1860,2379,2074,4
54112,1881,2337,2036,4
54113,1900,2288,2035,4
54114,1918,2262,2042,4
54115,1930,2255,2042,4
54116,1937,2249,2032,4
54117,1933,2255,2033,4
54118,1931,2256,2046,4
54119,1907,2271,2035,4
54120,1886,2293,2034,4
54121,1866,2329,2029,4
54122,1855,2375,2023,4
54123,1847,2409,2009,4
54124,1831,2453,2015,4
54125,1811,2494,2010,4
54126,1783,2493,2007,4
54127,1790,2484,2015,4
54128,1844,2538,2045,4
54129,1879,2599,2074,4
54130,1842,2564,2089,4
54131,1920,2433,2094,4
54132,1963,2372,2182,4
54133,2005,2375,2163,4
54134,2007,2397,2117,4
54135,1947,2425,2107,4
54136,1891,2431,2124,4
54137,1863,2419,2072,4
54138,1897,2377,2024,4
54139,1893,2318,2024,4
54140,1910,2281,2025,4
54141,1903,2264,2023,4
54142,1890,2244,2017,4
54143,1887,2239,2008,4
54144,1881,2241,2013,4
54145,1889,2254,2005,4
54146,1887,2271,1994,4
54147,1891,2304,1990,4
54148,1899,2327,1993,4
54149,1907,2354,2017,4
54150,1914,2387,2045,4
54151,1910,2478,2055,4
54152,1914,2539,2003,4
54153,1883,2542,1956,4
54154,1843,2530,1979,4
54155,1839,2526,2120,4
54156,1871,2527,2140,4
54157,1848,2499,2063,4
54158,1857,2409,2051,4
54159,1880,2355,2109,4
54160,1862,2355,2101,4
54161,1850,2382,2090,4
54162,1845,2425,2111,4
54163,1880,2443,2080,4
54164,1868,2401,2019,4
54165,1868,2339,2029,4
54166,1901,2280,2050,4
54167,1922,2236,2033,4
54168,1934,2223,2043,4
54169,1942,2224,2056,4
54170,1941,2217,2052,4
54171,1921,2237,2044,4
54172,1907,2264,2040,4
54173,1898,2295,2037,4
54174,1875,2335,2024,4
54175,1867,2387,2041,4
54176,1853,2443,2034,4
54177,1824,2503,1999,4
54178,1786,2550,1990,4
54179,1775,2503,2017,4
54180,1810,2513,2048,4
54181,1884,2566,2089,4
54182,1866,2574,2088,4
54183,1905,2468,2085,4
54184,1949,2398,2146,4
54185,1992,2375,2154,4
54186,1999,2378,2135,4
54187,1976,2386,2115,4
54188,1937,2391,2113,4
54189,1892,2399,2089,4
54190,1896,2395,2049,4
54191,1913,2347,2039,4
54192,1921,2310,2002,4
54193,1919,2280,1998,4
54194,1916,2252,2009,4
54195,1899,2219,2003,4
54196,1866,2226,1998,4
54197,1852,2225,2012,4
54198,1859,2251,1989,4
54199,1867,2295,1969,4
54200,1870,2325,1962,4
54201,1874,2354,2011,4
54202,1875,2405,2023,4
54203,1870,2473,2021,4
54204,1873,2546,2013,4
54205,1861,2587,1971,4
54206,1853,2617,1988,4
54207,1820,2568,2068,4
54208,1843,2537,2087,4
54209,1861,2472,2131,4
54210,1854,2385,2132,4
54211,1863,2345,2088,4
54212,1862,2351,2057,4
54213,1834,2361,2051,4
54214,1825,2385,2106,4
54215,1829,2408,2135,4
54216,1861,2385,2067,4
54217,1877,2339,2023,4
54218,1887,2298,2041,4
54219,1900,2259,2050,4
54220,1907,2249,2039,4
54221,1929,2232,2044,4
54222,1952,2240,2046,4
54223,1936,2260,2042,4
54224,1910,2269,2028,4
54225,1896,2292,2044,4
54226,1882,2334,2038,4
54227,1857,2391,2013,4
54228,1843,2443,2013,4
54229,1831,2493,2012,4
54230,1984,2365,2130,4
54231,1982,2369,2129,4
54232,1979,2371,2129,4
54233,1975,2373,2127,4
54234,1971,2374,2125,4
54235,1985,2383,2103,4
54236,1957,2397,2109,4
54237,1886,2416,2075,4
54238,1879,2391,2043,4
54239,1900,2347,2020,4
54240,1905,2301,2014,4
54241,1914,2261,2007,4
54242,1902,2250,2016,4
54243,1884,2244,2005,4
54244,1870,2245,2000,4
54245,1868,2245,1999,4
54246,1863,2263,1983,4
54247,1875,2291,1985,4
54248,1867,2328,1971,4
54249,1875,2346,1989,4
54250,1875,2387,2030,4
54251,1878,2467,2013,4
54252,1879,2523,2001,4
54253,1872,2555,1974,4
54254,1857,2563,1968,4
54255,1843,2538,2077,4
54256,1839,2536,2113,4
54257,1865,2481,2126,4
54258,1830,2403,2089,4
54259,1843,2358,2086,4
54260,1854,2353,2065,4
54261,1847,2354,2077,4
54262,1827,2381,2135,4
54263,1837,2400,2137,4
54264,1855,2391,2067,4
54265,1858,2341,2039,4
54266,1878,2292,2059,4
54267,1894,2251,2053,4
54268,1917,2236,2045,4
54269,1924,2236,2057,4
54270,1945,2227,2053,4
54271,1950,2269,2036,4
54272,1915,2278,2019,4
54273,1888,2302,2040,4
54274,1868,2320,2040,4
54275,1858,2365,2047,4
54276,1850,2414,2028,4
54277,1833,2470,2012,4
54278,1810,2519,1993,4
54279,1775,2518,1985,4
54280,1786,2482,2035,4
54281,1851,2556,2092,4
54282,1848,2577,2075,4
54283,1888,2510,2088,4
54284,1918,2422,2130,4
54285,1955,2373,2157,4
